Country,Dystopia Residual,Economy (GDP per Capita),Family,Freedom,Generosity,Happiness Rank,Happiness Score,Health (Life Expectancy),Lower Confidence Interval,Region,Standard Error,Trust (Government Corruption),Upper Confidence Interval,Whisker.high,Whisker.low,year
Argentina,2.614005327,1.185295463,1.440451145,0.494519204,0.109457061,24,6.598999977,0.695137084,,Latin America and Caribbean,,0.059739888,,6.690085086,6.507914868,2017
Armenia,1.75873,0.76821,0.77711,0.19847,0.07855,127,4.35,0.7299,,Central and Eastern Europe,0.04763,0.039,,,,2015
Armenia,1.97864,0.86086,0.62477,0.14037,0.07793,121,4.36,0.64083,4.266,Central and Eastern Europe,,0.03616,4.454,,,2016
Armenia,1.521499157,0.900596738,1.007483721,0.198303267,0.083488092,121,4.375999928,0.637524426,,Central and Eastern Europe,,0.026674422,,4.466734612,4.285265243,2017
Australia,2.26646,1.33358,1.30923,0.65124,0.43562,10,7.284,0.93156,,Australia and New Zealand,0.04083,0.35637,,,,2015
Australia,2.5465,1.44443,1.10476,0.56837,0.47407,9,7.313,0.8512,7.241,Australia and New Zealand,,0.32331,7.385,,,2016
Australia,2.065210819,1.484414935,1.510041952,0.601607382,0.47769925,10,7.28399992,0.843886793,,Australia and New Zealand,,0.30118373,,7.356651225,7.211348615,2017
Austria,2.5332,1.33723,1.29704,0.62433,0.33088,13,7.2,0.89042,,Western Europe,0.03751,0.18676,,,,2015
Austria,2.69343,1.45038,1.08383,0.54355,0.32865,12,7.119,0.80565,7.045,Western Europe,,0.21348,7.193,,,2016
Austria,2.138506413,1.487097263,1.459944963,0.56776619,0.316472322,13,7.006000042,0.815328419,,Western Europe,,0.221060365,,7.070669812,6.941330272,2017
Azerbaijan,2.00073,1.02389,0.93793,0.3703,0.07799,80,5.212,0.64045,,Central and Eastern Europe,0.03363,0.16065,,,,2015
Azerbaijan,2.2735,1.12373,0.76042,0.35327,0.0564,81,5.291,0.54504,5.226,Central and Eastern Europe,,0.17914,5.356,,,2016
Azerbaijan,1.762481689,1.153601766,1.152400255,0.398155838,0.04526934,85,5.234000206,0.540775776,,Central and Eastern Europe,,0.180987507,,5.299286535,5.168713877,2017
Bahrain,1.73797,1.32376,1.21624,0.45492,0.17362,49,5.96,0.74716,,Middle East and Northern Africa,0.05412,0.306,,,,2015
Bahrain,2.27405,1.44024,0.94397,0.47375,0.17147,42,6.218,0.65696,6.128,Middle East and Northern Africa,,0.25772,6.308,,,2016
Bahrain,1.656149387,1.488412261,1.323110461,0.536746919,0.172668487,41,6.086999893,0.653133035,,Middle East and Northern Africa,,0.25704217,,6.178989068,5.995010719,2017
Bangladesh,2.51767,0.39753,0.43106,0.4082,0.21222,109,4.694,0.60164,,Southern Asia,0.03077,0.12569,,,,2015
Bangladesh,2.60904,0.54177,0.24749,0.39778,0.19132,110,4.643,0.52989,4.56,Southern Asia,,0.12583,4.726,,,2016
Bangladesh,1.978736162,0.586682975,0.735131741,0.478356659,0.172255352,110,4.607999802,0.533241034,,Southern Asia,,0.123717859,,4.689821658,4.526177945,2017
Belarus,2.1309,1.03192,1.23289,0.37938,0.11046,59,5.813,0.73608,,Central and Eastern Europe,0.03938,0.1909,,,,2015
Belarus,2.38582,1.13062,1.04993,0.29091,0.13942,61,5.802,0.63104,5.723,Central and Eastern Europe,,0.17457,5.881,,,2016
Belarus,1.723232985,1.15655756,1.444945216,0.295400262,0.155137509,67,5.568999767,0.637714267,,Central and Eastern Europe,,0.156313822,,5.646114244,5.491885291,2017
Belgium,2.41484,1.30782,1.28566,0.5845,0.2225,19,6.937,0.89667,,Western Europe,0.03595,0.2254,,,,2015
Belgium,2.61355,1.42539,1.05249,0.51354,0.2424,18,6.929,0.81959,6.861,Western Europe,,0.26248,6.997,,,2016
Belgium,2.124210358,1.463780761,1.462312698,0.539770722,0.231503338,17,6.890999794,0.818091869,,Western Europe,,0.251343131,,6.95582075,6.826178838,2017
Belize,3.08039,0.87616,0.68655,0.51231,0.23684,52,5.956,0.45569,5.71,Latin America and Caribbean,,0.10771,6.202,,,2016
Belize,2.631955624,0.907975316,1.081417799,0.547509372,0.240015641,50,5.955999851,0.450191766,,Latin America and Caribbean,,0.096581072,,6.197242318,5.714757385,2017
Benin,1.63328,0.28665,0.35386,0.4845,0.1826,155,3.34,0.3191,,Sub-Saharan Africa,0.03656,0.0801,,,,2015
Benin,2.10812,0.39499,0.10419,0.39747,0.2018,153,3.484,0.21028,3.404,Sub-Saharan Africa,,0.06681,3.564,,,2016
Benin,1.885630965,0.431085408,0.435299844,0.425962776,0.207948461,143,3.657000065,0.209930211,,Sub-Saharan Africa,,0.060929015,,3.745783551,3.568216578,2017
Bhutan,1.63794,0.77042,1.10395,0.53206,0.47998,79,5.253,0.57407,,Southern Asia,0.03225,0.15445,,,,2015
Bhutan,1.82916,0.8527,0.90836,0.46074,0.48546,84,5.196,0.49759,5.138,Southern Asia,,0.1616,5.254,,,2016
Bhutan,1.140184402,0.885416389,1.340126514,0.501537681,0.474054545,97,5.011000156,0.495879292,,Southern Asia,,0.17338039,,5.079334562,4.942665751,2017
Bolivia,2.82334,0.68133,0.97841,0.57414,0.20536,51,5.89,0.5392,,Latin America and Caribbean,0.05642,0.088,,,,2015
Bolivia,2.91635,0.79422,0.83779,0.50961,0.21698,59,5.822,0.4697,5.74,Latin America and Caribbean,,0.07746,5.904,,,2016
Bolivia,2.443279028,0.833756566,1.227619052,0.558732927,0.225560725,58,5.822999954,0.47363025,,Latin America and Caribbean,,0.060477726,,5.903976903,5.742023006,2017
Bosnia and Herzegovina,2.06367,0.83223,0.91916,0.09245,0.24808,96,4.949,0.79081,,Central and Eastern Europe,0.06913,0.00227,,,,2015
Bosnia and Herzegovina,2.48406,0.93383,0.64367,0.09511,0.29889,87,5.163,0.70766,5.063,Central and Eastern Europe,,0,5.263,,,2016
Bosnia and Herzegovina,1.892172575,0.982409418,1.069335938,0.204403177,0.328867495,90,5.18200016,0.705186307,,Central and Eastern Europe,,0,,5.276335687,5.087664634,2017
Botswana,1.46181,0.99355,1.10464,0.49495,0.10461,128,4.332,0.04776,,Sub-Saharan Africa,0.04934,0.12474,,,,2015
Botswana,0.96741,1.09426,0.89186,0.44089,0.12425,137,3.974,0.34752,3.875,Sub-Saharan Africa,,0.10769,4.073,,,2016
Botswana,0.377913713,1.122094154,1.221554995,0.505196333,0.099348448,142,3.766000032,0.341755509,,Sub-Saharan Africa,,0.098583199,,3.874122666,3.657877399,2017
Brazil,3.26001,0.98124,1.23287,0.49049,0.14574,16,6.983,0.69702,,Latin America and Caribbean,0.04076,0.17521,,,,2015
Brazil,3.50733,1.08754,1.03938,0.40425,0.15776,17,6.952,0.61415,6.875,Latin America and Caribbean,,0.14166,7.029,,,2016
Brazil,2.769267082,1.10735321,1.431306005,0.437453747,0.162349895,22,6.635000229,0.616552353,,Latin America and Caribbean,,0.111092761,,6.725469502,6.544530956,2017
Bulgaria,0.89991,1.01216,1.10614,0.30587,0.11921,134,4.218,0.76649,,Central and Eastern Europe,0.04828,0.00872,,,,2015
Bulgaria,1.15377,1.11306,0.92542,0.21219,0.12793,129,4.217,0.67806,4.104,Central and Eastern Europe,,0.00615,4.33,,,2016
Bulgaria,0.996139288,1.161459088,1.434379458,0.289231718,0.113177694,105,4.714000225,0.70821768,,Central and Eastern Europe,,0.011051531,,4.803694706,4.624305744,2017
Burkina Faso,1.46494,0.25812,0.85188,0.39493,0.21747,152,3.587,0.27125,,Sub-Saharan Africa,0.04324,0.12832,,,,2015
Burkina Faso,1.87319,0.31995,0.63054,0.3337,0.24353,145,3.739,0.21297,3.647,Sub-Saharan Africa,,0.12533,3.831,,,2016
Burkina Faso,1.727212906,0.350227714,1.043280005,0.324367851,0.250864685,134,4.032000065,0.215844259,,Sub-Saharan Africa,,0.120328106,,4.124059064,3.939941065,2017
Burundi,1.83302,0.0153,0.41587,0.1185,0.19727,157,2.905,0.22396,,Sub-Saharan Africa,0.08658,0.10062,,,,2015
Burundi,2.10404,0.06831,0.23442,0.0432,0.2029,157,2.905,0.15747,2.732,Sub-Saharan Africa,,0.09419,3.078,,,2016
Burundi,1.683024168,0.091622569,0.629793584,0.059900753,0.204435185,154,2.904999971,0.151610792,,Sub-Saharan Africa,,0.084147945,,3.074690333,2.73530961,2017
Cambodia,0.98195,0.46038,0.62736,0.66246,0.40359,145,3.819,0.61114,,Southeastern Asia,0.05069,0.07247,,,,2015
Cambodia,1.31573,0.55604,0.5375,0.58852,0.40339,140,3.907,0.42494,3.798,Southeastern Asia,,0.08092,4.016,,,2016
Cambodia,1.042941093,0.601765096,1.006238341,0.633375823,0.385922968,129,4.168000221,0.429783404,,Southeastern Asia,,0.068105951,,4.278517814,4.057482629,2017
Cameroon,1.95071,0.4225,0.88767,0.49309,0.20618,133,4.252,0.23402,,Sub-Saharan Africa,0.04678,0.05786,,,,2015
Cameroon,2.5198,0.52497,0.62542,0.42736,0.2268,114,4.513,0.12698,4.417,Sub-Saharan Africa,,0.06126,4.609,,,2016
Cameroon,2.333645582,0.564305365,0.946018219,0.430388749,0.236298457,107,4.695000172,0.132892117,,Sub-Saharan Africa,,0.051306631,,4.796540857,4.593459486,2017
Canada,2.45176,1.32629,1.32261,0.63297,0.45811,5,7.427,0.90563,,North America,0.03553,0.32957,,,,2015
Canada,2.70485,1.44015,1.0961,0.5737,0.44834,6,7.404,0.8276,7.335,North America,,0.31329,7.473,,,2016
Canada,2.187264442,1.479204416,1.481348991,0.611100912,0.435539722,7,7.315999985,0.834557652,,North America,,0.287371516,,7.384402835,7.247597134,2017
Central African Republic,2.7223,0.0785,0,0.48879,0.23835,148,3.678,0.06699,,Sub-Saharan Africa,0.06112,0.08289,,,,2015
Central African Republic,2.066004753,0,0,0.270842046,0.280876487,155,2.693000078,0.018772686,,,,0.056565076,,2.864884269,2.521115887,2017
Chad,1.94296,0.34193,0.76062,0.23501,0.18386,149,3.667,0.1501,,Sub-Saharan Africa,0.0383,0.05269,,,,2015
Chad,2.30637,0.42214,0.63178,0.12807,0.18667,144,3.763,0.03824,3.672,Sub-Saharan Africa,,0.04952,3.854,,,2016
Chad,2.071238041,0.438012987,0.953855872,0.162342027,0.21611385,137,3.936000109,0.041134715,,Sub-Saharan Africa,,0.053581882,,4.034711524,3.837288693,2017
Chile,2.67585,1.10715,1.12447,0.44132,0.33363,27,6.67,0.85857,,Latin America and Caribbean,0.058,0.12869,,,,2015
Chile,2.95505,1.2167,0.90587,0.37789,0.31595,24,6.705,0.81883,6.615,Latin America and Caribbean,,0.11451,6.795,,,2016
Chile,2.509585857,1.25278461,1.284024954,0.376895279,0.326662421,20,6.65199995,0.819479704,,Latin America and Caribbean,,0.082287982,,6.73925056,6.564749341,2017
China,1.8604,0.89012,0.94675,0.51697,0.08185,84,5.14,0.81658,,Eastern Asia,0.02424,0.02781,,,,2015
China,2.17087,1.0278,0.79381,0.44012,0.04959,83,5.245,0.73561,5.199,Eastern Asia,,0.02745,5.291,,,2016
China,1.764938593,1.081165791,1.160837412,0.472787708,0.028806841,79,5.272999763,0.741415501,,Eastern Asia,,0.022794275,,5.31927809,5.226721437,2017
Colombia,2.85737,0.91861,1.24018,0.53466,0.18401,33,6.477,0.69077,,Latin America and Caribbean,0.05051,0.0512,,,,2015
Colombia,3.17471,1.03032,1.02169,0.44735,0.15626,31,6.481,0.59659,6.384,Latin America and Caribbean,,0.05399,6.578,,,2016
Colombia,2.616068125,1.070622325,1.402182937,0.477487415,0.149014473,36,6.356999874,0.595027924,,Latin America and Caribbean,,0.046668742,,6.452020054,6.261979694,2017
Comoros,1.95812,0.23906,0.79273,0.22917,0.17441,140,3.956,0.36315,,Sub-Saharan Africa,0.04797,0.199,,,,2015
Comoros,2.25632,0.27509,0.60323,0.15412,0.1827,138,3.956,0.29981,3.86,Sub-Saharan Africa,,0.18437,4.052,,,2016
Congo (Brazzaville),1.68135,0.67866,0.6629,0.41466,0.12388,139,3.989,0.31051,,Sub-Saharan Africa,0.06682,0.11686,,,,2015
Congo (Brazzaville),2.10681,0.77109,0.47799,0.37938,0.12077,127,4.236,0.28212,4.107,Sub-Saharan Africa,,0.09753,4.365,,,2016
Congo (Brazzaville),1.724135637,0.808964252,0.832044363,0.435025871,0.120852128,124,4.290999889,0.289957434,,Sub-Saharan Africa,,0.079618134,,4.410053505,4.171946274,2017
Congo (Kinshasa),2.86712,0,1.0012,0.22605,0.24834,120,4.517,0.09806,,Sub-Saharan Africa,0.0368,0.07625,,,,2015
Congo (Kinshasa),2.74924,0.05661,0.80676,0.15602,0.25458,125,4.272,0.188,4.191,Sub-Saharan Africa,,0.06075,4.353,,,2016
Congo (Kinshasa),2.224958658,0.092102349,1.229023457,0.235961348,0.246455833,126,4.28000021,0.191407025,,Sub-Saharan Africa,,0.060241356,,4.357810833,4.202189587,2017
Costa Rica,3.17728,0.95578,1.23788,0.63376,0.25497,12,7.226,0.86027,,Latin America and Caribbean,0.04454,0.10583,,,,2015
Costa Rica,3.35168,1.06879,1.02152,0.55225,0.22553,14,7.087,0.76146,6.999,Latin America and Caribbean,,0.10547,7.175,,,2016
Costa Rica,2.898639202,1.109706283,1.416403651,0.58013165,0.214613229,12,7.078999996,0.759509265,,Latin America and Caribbean,,0.100106589,,7.168111666,6.989888326,2017
Croatia,2.75414,1.08254,0.79624,0.25883,0.05444,62,5.759,0.78805,,Central and Eastern Europe,0.04394,0.0243,,,,2015
Croatia,2.52462,1.18649,0.60809,0.23907,0.18434,74,5.488,0.70524,5.402,Central and Eastern Europe,,0.04002,5.574,,,2016
Croatia,1.854492426,1.222556233,0.967983007,0.255772293,0.248002976,77,5.293000221,0.701288521,,Central and Eastern Europe,,0.04310311,,5.391777205,5.194223238,2017
Cyprus,1.88931,1.20813,0.89318,0.40672,0.30638,67,5.689,0.92356,,Western Europe,0.0558,0.06146,,,,2015
Cyprus,2.04497,1.31857,0.70697,0.29507,0.27906,69,5.546,0.8488,5.442,Western Europe,,0.05228,5.65,,,2016
Cyprus,1.621249199,1.355938077,1.131363273,0.355111539,0.271254301,65,5.620999813,0.844714701,,Western Europe,,0.041237976,,5.714692699,5.527306927,2017
Czech Republic,2.67782,1.17898,1.20643,0.46364,0.10686,31,6.505,0.84483,,Central and Eastern Europe,0.04168,0.02652,,,,2015
Czech Republic,2.96211,1.30915,1.00793,0.41418,0.09929,27,6.596,0.76376,6.515,Central and Eastern Europe,,0.03986,6.677,,,2016
Czech Republic,2.451861858,1.352682352,1.433885217,0.490946174,0.088106759,23,6.609000206,0.754444003,,Central and Eastern Europe,,0.036872927,,6.683862463,6.534137949,2017
Denmark,2.49204,1.32548,1.36058,0.64938,0.34139,3,7.527,0.87464,,Western Europe,0.03328,0.48357,,,,2015
Denmark,2.73939,1.44178,1.16374,0.57941,0.36171,1,7.526,0.79504,7.46,Western Europe,,0.44453,7.592,,,2016
Denmark,2.313707352,1.482383013,1.551121593,0.626006722,0.355280489,2,7.521999836,0.792565525,,Western Europe,,0.400770068,,7.581728065,7.462271607,2017
Djibouti,2.05125,0.44025,0.59207,0.46074,0.18093,126,4.369,0.36291,,Sub-Saharan Africa,0.08096,0.28105,,,,2015
Dominican Republic,1.21305,0.89537,1.17202,0.57672,0.21684,98,4.885,0.66825,,Latin America and Caribbean,0.07446,0.14234,,,,2015
Dominican Republic,1.69626,1.02787,0.99496,0.52259,0.21286,89,5.155,0.57669,5.037,Latin America and Caribbean,,0.12372,5.273,,,2016
Dominican Republic,1.31946516,1.079373837,1.402416706,0.552589834,0.18696785,86,5.230000019,0.574873745,,Latin America and Caribbean,,0.113945253,,5.349060885,5.110939153,2017
Ecuador,2.53942,0.86402,0.99903,0.48574,0.11541,48,5.975,0.79075,,Latin America and Caribbean,0.04528,0.1809,,,,2015
Ecuador,2.77366,0.97306,0.85974,0.4027,0.10074,51,5.976,0.68613,5.88,Latin America and Caribbean,,0.18037,6.072,,,2016
Ecuador,2.290352583,1.000820398,1.286168814,0.455198199,0.150112465,44,6.007999897,0.685636222,,Latin America and Caribbean,,0.140134647,,6.105847675,5.910152119,2017
Egypt,1.59927,0.8818,0.747,0.17288,0.11291,135,4.194,0.61712,,Middle East and Northern Africa,0.0326,0.06324,,,,2015
Egypt,1.96895,0.95395,0.49813,0.18847,0.12706,120,4.362,0.52116,4.259,Middle East and Northern Africa,,0.10393,4.465,,,2016
Egypt,1.702161074,0.989701807,0.997471392,0.282110155,0.128631443,104,4.735000134,0.520187259,,Middle East and Northern Africa,,0.114381365,,4.82513379,4.644866477,2017
El Salvador,3.035,0.76454,1.02507,0.4035,0.10692,42,6.13,0.67737,,Latin America and Caribbean,0.05618,0.11776,,,,2015
El Salvador,3.22134,0.8737,0.80975,0.37269,0.08877,46,6.068,0.596,5.967,Latin America and Caribbean,,0.10613,6.169,,,2016
El Salvador,2.714593887,0.909784496,1.182125092,0.43245253,0.078257985,45,6.002999783,0.596018553,,Latin America and Caribbean,,0.08998096,,6.108635122,5.897364443,2017
Estonia,1.58782,1.15174,1.22791,0.44888,0.0868,73,5.429,0.77361,,Central and Eastern Europe,0.04013,0.15184,,,,2015
Estonia,1.81985,1.27964,1.05163,0.41511,0.08423,72,5.517,0.68098,5.437,Central and Eastern Europe,,0.18519,5.597,,,2016
Estonia,1.357508659,1.32087934,1.4766711,0.47913143,0.098890811,66,5.611000061,0.695168316,,Central and Eastern Europe,,0.183248922,,5.688139874,5.533860248,2017
Ethiopia,2.44876,0.19073,0.60406,0.4345,0.24325,122,4.512,0.44055,,Sub-Saharan Africa,0.0378,0.15048,,,,2015
Ethiopia,2.65614,0.29283,0.37932,0.36703,0.29522,115,4.508,0.34578,4.425,Sub-Saharan Africa,,0.1717,4.591,,,2016
Ethiopia,2.015743732,0.339233845,0.864669204,0.408842742,0.31265074,119,4.460000038,0.353409708,,Sub-Saharan Africa,,0.165455714,,4.542728677,4.3772714,2017
Finland,2.61955,1.29025,1.31826,0.64169,0.23351,6,7.406,0.88911,,Western Europe,0.0314,0.41372,,,,2015
Finland,2.82596,1.40598,1.13464,0.57104,0.25492,5,7.413,0.81091,7.351,Western Europe,,0.41004,7.475,,,2016
Finland,2.430181503,1.443571925,1.540246725,0.617950857,0.245482773,5,7.468999863,0.80915767,,Western Europe,,0.382611543,,7.527542076,7.41045765,2017
France,2.21126,1.27778,1.26038,0.55011,0.12332,29,6.575,0.94579,,Western Europe,0.03512,0.20646,,,,2015
France,2.4744,1.39488,1.00508,0.46562,0.1216,32,6.478,0.83795,6.397,Western Europe,,0.17808,6.559,,,2016
France,2.005954742,1.430923462,1.387776852,0.470222116,0.129762307,31,6.441999912,0.844465852,,Western Europe,,0.172502428,,6.515767802,6.368232022,2017
Gabon,0.99895,1.06024,0.90528,0.31914,0.06822,143,3.896,0.43372,,Sub-Saharan Africa,0.04547,0.11091,,,,2015
Gabon,1.45332,1.15851,0.72368,0.28098,0.06244,134,4.121,0.3494,4.03,Sub-Saharan Africa,,0.09314,4.212,,,2016
Gabon,1.322916269,1.198210239,1.155620217,0.312328577,0.043785378,118,4.465000153,0.356578588,,Sub-Saharan Africa,,0.076046787,,4.557361766,4.37263854,2017
Georgia,1.59541,0.7419,0.38562,0.40577,0.05547,130,4.297,0.72926,,Central and Eastern Europe,0.04221,0.38331,,,,2015
Georgia,1.87031,0.83792,0.19249,0.32461,0.06786,126,4.252,0.64035,4.164,Central and Eastern Europe,,0.3188,4.34,,,2016
Georgia,1.500137806,0.950612664,0.570614934,0.309410036,0.054008815,125,4.285999775,0.649546981,,Central and Eastern Europe,,0.251666635,,4.374933966,4.197065584,2017
Germany,2.11569,1.32792,1.29937,0.61477,0.28214,26,6.75,0.89186,,Western Europe,0.01848,0.21843,,,,2015
Germany,2.50931,1.44787,1.09774,0.53466,0.30452,16,6.994,0.81487,6.93,Western Europe,,0.28551,7.058,,,2016
Germany,2.015769958,1.487923384,1.472520351,0.562511384,0.33626917,16,6.951000214,0.798950732,,Western Europe,,0.276731938,,7.005381569,6.896618858,2017
Ghana,2.30919,0.54558,0.67954,0.42342,0.23087,114,4.633,0.40132,,Sub-Saharan Africa,0.04742,0.04355,,,,2015
Ghana,2.2002,0.63107,0.49353,0.40973,0.21203,124,4.276,0.29681,4.185,Sub-Saharan Africa,,0.0326,4.367,,,2016
Ghana,1.577867508,0.667224824,0.873664737,0.423026294,0.256923944,131,4.119999886,0.295637727,,Sub-Saharan Africa,,0.02533637,,4.222707209,4.017292563,2017
Greece,1.80101,1.15406,0.92933,0.07699,0,102,4.857,0.88213,,Western Europe,0.05062,0.01397,,,,2015
Greece,2.12944,1.24886,0.75473,0.05822,0,99,5.033,0.80029,4.935,Western Europe,,0.04127,5.131,,,2016
Greece,1.749221563,1.289487481,1.239414573,0.095731251,0,87,5.227000237,0.810198903,,Western Europe,,0.043289777,,5.325246169,5.128754304,2017
Guatemala,2.74255,0.74553,1.04356,0.57733,0.27489,43,6.123,0.64425,,Latin America and Caribbean,0.05224,0.09472,,,,2015
Guatemala,3.19863,0.83454,0.87119,0.50379,0.28808,39,6.324,0.54039,6.213,Latin America and Caribbean,,0.08701,6.435,,,2016
Guatemala,2.893891096,0.872001946,1.255585194,0.531310618,0.283488393,29,6.453999996,0.54023999,,Latin America and Caribbean,,0.077223279,,6.566873973,6.34112602,2017
Guinea,1.99172,0.17417,0.46475,0.37725,0.28657,150,3.656,0.24009,,Sub-Saharan Africa,0.0359,0.12139,,,,2015
Guinea,2.15604,0.22415,0.3109,0.30953,0.29914,151,3.607,0.18829,3.533,Sub-Saharan Africa,,0.1192,3.681,,,2016
Guinea,1.552311897,0.24454993,0.791244686,0.348587513,0.264815092,149,3.506999969,0.194129139,,Sub-Saharan Africa,,0.110937618,,3.584428129,3.42957181,2017
Haiti,2.24173,0.26673,0.74302,0.24425,0.46187,119,4.518,0.38847,,Latin America and Caribbean,0.07331,0.17175,,,,2015
Haiti,2.37116,0.34097,0.29561,0.12072,0.47958,136,4.028,0.27494,3.893,Latin America and Caribbean,,0.14476,4.163,,,2016
Haiti,1.697167635,0.368610263,0.640449822,0.030369857,0.489203781,145,3.602999926,0.27732113,,Latin America and Caribbean,,0.09987215,,3.734714798,3.471285053,2017
Honduras,1.84408,0.59532,0.95348,0.40148,0.23027,105,4.788,0.6951,,Latin America and Caribbean,0.05648,0.06825,,,,2015
Honduras,2.29551,0.69429,0.75596,0.26755,0.2044,104,4.871,0.58383,4.75,Latin America and Caribbean,,0.06906,4.992,,,2016
Honduras,2.065811157,0.730573118,1.143944979,0.34807986,0.236188874,91,5.181000233,0.58256948,,Latin America and Caribbean,,0.073345453,,5.301582797,5.060417669,2017
Hong Kong,0.65429,1.38604,1.05818,0.59608,0.39478,72,5.474,1.01328,,Eastern Asia,0.05051,0.37124,,,,2015
Hong Kong,0.92614,1.5107,0.87021,0.48079,0.40097,75,5.458,0.95277,5.362,Eastern Asia,,0.31647,5.554,,,2016
Hong Kong,0.554633141,1.551674843,1.262790918,0.490968645,0.374465793,71,5.472000122,0.943062425,,Eastern Asia,,0.293933749,,5.549594173,5.394406071,2017
Hungary,1.24074,1.12094,1.20215,0.32112,0.128,104,4.8,0.75905,,Central and Eastern Europe,0.06107,0.02758,,,,2015
Hungary,1.95473,1.24142,0.93164,0.1977,0.099,91,5.145,0.67608,5.056,Central and Eastern Europe,,0.04472,5.234,,,2016
Hungary,1.716459274,1.286011934,1.343133092,0.175863519,0.078401662,75,5.323999882,0.687763453,,Central and Eastern Europe,,0.036636937,,5.403039709,5.244960054,2017
Iceland,2.70201,1.30232,1.40223,0.62877,0.4363,2,7.561,0.94784,,Western Europe,0.04884,0.14145,,,,2015
Iceland,2.83137,1.42666,1.18326,0.56624,0.47678,3,7.501,0.86733,7.333,Western Europe,,0.14975,7.669,,,2016
Iceland,2.322715282,1.48063302,1.610574007,0.627162635,0.475540221,3,7.504000187,0.833552122,,Western Europe,,0.153526559,,7.622030473,7.385969901,2017
India,2.27513,0.64499,0.38174,0.39786,0.26475,117,4.565,0.51529,,Southern Asia,0.02043,0.08492,,,,2015
India,2.18032,0.74036,0.29247,0.40285,0.25028,118,4.404,0.45091,4.351,Southern Asia,,0.08722,4.457,,,2016
India,1.519117117,0.792221248,0.754372597,0.469987005,0.231538489,122,4.315000057,0.455427617,,Southern Asia,,0.092226885,,4.371522017,4.258478097,2017
Indonesia,1.86399,0.82827,1.08708,0.46611,0.51535,74,5.399,0.63793,,Southeastern Asia,0.02596,0,,,,2015
Indonesia,2.03171,0.95104,0.87625,0.39237,0.56521,79,5.314,0.49374,5.237,Southeastern Asia,,0.00322,5.391,,,2016
Indonesia,1.429476976,0.995538592,1.274444699,0.443323463,0.611704588,81,5.262000084,0.492345721,,Southeastern Asia,,0.015317135,,5.352888598,5.17111157,2017
Iran,1.6944,1.0088,0.54447,0.30033,0.38086,110,4.686,0.69805,,Middle East and Northern Africa,0.04449,0.05863,,,,2015
Iran,1.99817,1.11758,0.38857,0.22544,0.38538,105,4.813,0.64232,4.703,Middle East and Northern Africa,,0.0557,4.923,,,2016
Iran,1.498734951,1.156873107,0.711551249,0.249322608,0.387242913,108,4.691999912,0.639333189,,Middle East and Northern Africa,,0.048761073,,4.798224708,4.585775117,2017
Iraq,1.95335,0.98549,0.81889,0,0.17922,112,4.677,0.60237,,Middle East and Northern Africa,0.05232,0.13788,,,,2015
Iraq,1.81657,1.07474,0.59205,0.24856,0.19589,112,4.575,0.51076,4.446,Middle East and Northern Africa,,0.13636,4.704,,,2016
